ProductId,Id1,Id2,Id3,Id4,ProductName,Brand,Category,SubCategory,ChildCategory,BundleId1,Bundle1,MOQ1,Price1,Bundle2,MOQ2,Price2,Bundle3,MOQ3,Price3,Bundle4,MOQ4,Price4
1607,0,0,0,0,2x16 PLC Splitter with Connector x 2,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1605,0,0,0,0,2x16 PLC Splitter WoC x 2,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1594,70,71,0,0,2x8 PLC Splitter,dr.com,PLC Splitters,Without Connector,,0,Offer 1,1,500,Offer 2,5,440,,0,0,,0,0
1596,72,73,74,0,2x8 PLC Splitter with Connector,dr.com,PLC Splitters,"With connector ",,0,Offer 1,1,790,Offer 2,2,640,Offer 3,4,590,,0,0
1606,0,0,0,0,2x8 PLC Splitter with Connector x 2,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1602,0,0,0,0,2x8 PLC Splitter WoC x 2,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
445,0,0,0,0,32 Way FDB (BC-FDB-1*32A),DBC,Enclousre,"Fibre Distribution Box ",,0,,0,0,,0,0,,0,0,,0,0
1604,75,76,0,0,32 Way FDB (DRC-FDB-1*32),dr.com,Enclousre,"Fibre Distribution Box ",,0,Offer 1,1,1100,Offer 2,2,1020,,0,0,,0,0
1615,0,0,0,0,32 Way FDB (DRC-FDB-1*32) x 2,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
491,0,0,0,0,32 Way PLC (Cassette Type) SC/UPC,DBC,PLC Splitters,Without Connector,,0,,0,0,,0,0,,0,0,,0,0
436,0,0,0,0,32 Way PLC (Cassette) SC/APC,DBC,PLC Splitters,Without Connector,,0,,0,0,,0,0,,0,0,,0,0
614,0,0,0,0,32 Way PLC Tube W/c SC/APC,DBC,PLC Splitters,Without Connector,,0,,0,0,,0,0,,0,0,,0,0
423,0,0,0,0,32 Way PLC Tube W/c SC/UPC,DBC,PLC Splitters,Without Connector,,0,,0,0,,0,0,,0,0,,0,0
422,0,0,0,0,32 Way PLC Tube Wo/c,DBC,PLC Splitters,Without Connector,,0,,0,0,,0,0,,0,0,,0,0
732,0,0,0,0,4 core -2km,dr.com,Fibres,Unitube,Un-Armoured,0,,0,0,,0,0,,0,0,,0,0
1153,0,0,0,0,4 core -4km,dr.com,Fibres,Unitube,Un-Armoured,0,,0,0,,0,0,,0,0,,0,0
941,0,0,0,0,4 core ~ 1km (200 to 800Mtr),dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
904,0,0,0,0,4 hole Tiffin box,DBC,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
471,0,0,0,0,4 Port OLT Gold DUAL SMPS,DBC,FTTH,OLT,,0,,0,0,,0,0,,0,0,,0,0
1112,77,78,79,0,4 WAY FIBER PLC WoC,dr.com,PLC Splitters,Without Connector,,0,Offer 1,1,200,Offer 2,5,160,Offer 3,10,120,,0,0
1138,0,0,0,0,"4 WAY FIBER PLC WoC x 10units ",dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1139,0,0,0,0,4 WAY FIBER PLC WoC x 20units,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
868,0,0,0,0,4 Way Joint Enclosure Box / Tiffin box (ECO),DBC,FTTH,Peripherals,,0,,0,0,,0,0,,0,0,,0,0
781,0,0,0,0,4 Way Joint Enclosure Box / Tiffin box (PREMIUM),dr.com,Enclousre,Enclosure Box,"Joint Enclosure Box ",0,,0,0,,0,0,,0,0,,0,0
433,0,0,0,0,4 Way PLC (Cassette) SC/APC,DBC,PLC Splitters,Without Connector,,0,,0,0,,0,0,,0,0,,0,0
430,0,0,0,0,4 Way PLC (Cassette) SC/UPC,DBC,PLC Splitters,"Cassette Type ",,0,,0,0,,0,0,,0,0,,0,0
611,0,0,0,0,4 Way PLC Tube W/c SC/APC,DBC,PLC Splitters,Without Connector,,0,,0,0,,0,0,,0,0,,0,0
415,0,0,0,0,4 Way PLC Tube W/c SC/UPC,DBC,PLC Splitters,Without Connector,,0,,0,0,,0,0,,0,0,,0,0
414,0,0,0,0,4 Way PLC Tube Wo/c,DBC,PLC Splitters,Without Connector,,0,,0,0,,0,0,,0,0,,0,0
416,0,0,0,0,4 Way PLC Yellow Jacket W/c SC/UPC,DBC,PLC Splitters,Without Connector,,0,,0,0,,0,0,,0,0,,0,0
608,0,0,0,0,4 Way Yellow Jacket W/c SC/APC,DBC,PLC Splitters,Without Connector,,0,,0,0,,0,0,,0,0,,0,0
1461,80,81,82,0,4-way PLC woC,Beldon,PLC Splitters,Without Connector,,0,Clearance,1,190,Clearance,5,150,Clearance,10,110,,0,0
1504,0,0,0,0,4-way PLC woC x 10,Beldon,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1505,0,0,0,0,4-way PLC woC x 20,Beldon,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
966,83,84,0,0,40G DAC 1M,DBC,,SFP,DAC Cable,0,Offer 1,1,2450,Offer 2,2,2100,,0,0,,0,0
974,0,0,0,0,40G DAC 1M,DBC,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
967,86,85,0,0,40G DAC 3M,DBC,,SFP,DAC Cable,0,,2,2400,Offer 1,1,2700,,0,0,,0,0
975,0,0,0,0,40G DAC 3M,DBC,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
466,0,0,0,0,40G QSFP+ ER4-40Kms,DBC,,SFP,PON,0,,0,0,,0,0,,0,0,,0,0
1763,0,0,0,0,41R Kit,Fujikura,Splicing Machine,4 Motors,,0,,0,0,,0,0,,0,0,,0,0
1762,0,0,0,0,45S,Fujikura,Splicing Machine,4 Motors,,0,,0,0,,0,0,,0,0,,0,0
440,0,0,0,0,48 Cores FMS loaded SC/APC,"Un-Branded ",FMS,Rack Mount,Loaded FMS,0,,0,0,,0,0,,0,0,,0,0
441,0,0,0,0,48 Cores FMS Unloaded,"Un-Branded ",FMS,Rack Mount,Unloaded FMS,0,,0,0,,0,0,,0,0,,0,0
1581,87,0,0,0,48F Rack Mount FMS fully loaded,dr.com,FMS,Rack Mount,Loaded FMS,0,,1,6200,,0,0,,0,0,,0,0
1588,88,0,0,0,48F Wall Mount FMS fully loaded,dr.com,FMS,"Wall Mount ",Loaded FMS,0,Offer 1,1,6200,,0,0,,0,0,,0,0
1173,0,0,0,0,48F-110-PLAT x 2km,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1174,0,0,0,0,48F-110-PLAT x 5km,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
862,89,90,0,0,48F-110-PLAT-AR,dr.com,Fibres,Multitube,Armoured,0,Offer 1,2000,48000,Offer 2,4000,41000,,0,0,,0,0
1175,0,0,0,0,48F-95-GOLD x 2km,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1176,0,0,0,0,48F-95-GOLD x 5km,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
861,91,0,0,0,48F-95-GOLD-UA,dr.com,Fibres,Multitube,Un-Armoured,0,Offer 1,2000,39000,,0,0,,0,0,,0,0
1584,92,0,0,0,48F-Dome Unloaded Bamboo Type,dr.com,Enclousre,Dome Type,,0,Offer 1,1,1900,,0,0,,0,0,,0,0
1799,93,0,0,0,48F-Wall-Mount Unloaded-FMS,dr.com,FMS,"Wall Mount ",Unloaded FMS,0,,1,0,,0,0,,0,0,,0,0
1907,507,508,509,510,4F Cut Length (200 - 800) Meters,dr.com,Fibres,Unitube,Cut Lengths,0,Offer 1,2,4800,Offer 2,4,4600,Offer 3,6,4400,Offer 4,10,4100
563,94,95,96,97,4F with Yarn,dr.com,Fibres,Unitube,Un-Armoured,0,Offer 1,1,5800,Offer 2,5,5500,Offer 3,10,5200,Offer 4,20,4800
731,0,0,0,0,4F-58-ECO-UA 2km Bundle,dr.com,Fibres,Unitube,Un-Armoured,0,,0,0,,0,0,,0,0,,0,0
212,0,0,0,0,4F-60-ECO-UA,dr.com,Fibres,Unitube,Un-Armoured,0,,0,0,,0,0,,0,0,,0,0
566,98,99,100,0,4F-73-GOLD-AR,dr.com,Fibres,Unitube,Armoured,0,Offer 1,1,11500,Offer 2,4,9500,Offer 3,10,8500,,0,0
1160,0,0,0,0,"4F-73MM- 2km ",dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1161,0,0,0,0,4F-73MM-10km,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1314,0,0,0,0,4F-CATC-58-UA,dr.com,Fibres,Unitube,Un-Armoured,0,,0,0,,0,0,,0,0,,0,0
1319,0,0,0,0,4F-CATC-58-UA x 2km,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1320,0,0,0,0,4F-CATC-58-UA x 6km,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
894,0,0,0,0,4P Fully Loaded OLT,DBC,,SFP,10G,0,,0,0,,0,0,,0,0,,0,0
889,0,0,0,0,4P OLT - ONT,Mercusys,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
890,0,0,0,0,4P OLT -Voip ONT,Mercusys,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
891,0,0,0,0,4P OLT -Wifi ONT,DBC,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1803,101,102,103,0,4T1W/C-SC/UPC,dr.com,PLC Splitters,"With connector ",,0,Offer 1,1,350,Offer 2,2,280,Offer 3,10,250,,0,0
841,0,0,0,0,5V Adapters,"Un-Branded ",,DC Adapter,5V DC,0,,0,0,,0,0,,0,0,,0,0
944,0,0,0,0,"5V Adapters Bundle ","Un-Branded ",,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
977,0,0,0,0,5V-9V-12V Adapters,"Un-Branded ",,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
739,0,0,0,0,6 core -2km,dr.com,Fibres,Unitube,Un-Armoured,0,,0,0,,0,0,,0,0,,0,0
958,0,0,0,0,6 core -4km,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
942,0,0,0,0,6 core ~ 1km (200 to 800Mtr),dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
424,0,0,0,0,6 Way Fiber Coupler with SC/APC,DBC,PLC Splitters,Without Connector,,0,,0,0,,0,0,,0,0,,0,0
1908,511,512,513,0,6F Cut Length (200 - 800) Meters,dr.com,Fibres,Unitube,Cut Lengths,0,Offer 1,2,5900,Offer 2,4,5700,Offer 3,8,5250,,0,0
564,104,105,106,107,6F with Yarn,dr.com,Fibres,Unitube,Un-Armoured,0,Offer 1,1,7500,Offer 2,2,6700,Offer 3,10,6300,Offer 4,20,5900
740,0,0,0,0,6F-58-ECO-UA 2km Bundle,dr.com,Fibres,Unitube,Un-Armoured,0,,0,0,,0,0,,0,0,,0,0
214,0,0,0,0,"6F-60-ECO-UA ",dr.com,Fibres,Unitube,Un-Armoured,0,,0,0,,0,0,,0,0,,0,0
567,108,109,110,0,6F-73-GOLD-AR,dr.com,Fibres,Unitube,Armoured,0,Offer 1,2,14000,Offer 2,4,13000,Offer 3,10,11500,,0,0
1159,0,0,0,0,6F-73MM- 10km,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1158,0,0,0,0,6F-73MM- 2km,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1315,0,0,0,0,6F-CATC-58-UA,dr.com,Fibres,Unitube,Un-Armoured,0,,0,0,,0,0,,0,0,,0,0
1322,0,0,0,0,6F-CATC-58-UA x 2km,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1323,0,0,0,0,6F-CATC-58-UA x 6km,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1170,0,0,0,0,72F-110-PLAT x 10km,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1169,0,0,0,0,72F-110-PLAT x 2km,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
864,0,0,0,0,72F-110-PLAT-AR,dr.com,Fibres,Multitube,Armoured,0,,0,0,,0,0,,0,0,,0,0
443,0,0,0,0,8 Way FDB (BC-FDB-1*8),DBC,Enclousre,"Fibre Distribution Box ",,0,,0,0,,0,0,,0,0,,0,0
950,111,112,113,0,8 Way FDB (DRC-FDB-1*8),dr.com,Enclousre,"Fibre Distribution Box ",,0,Offer 1,1,325,Offer 2,2,300,Offer 3,5,275,,0,0
976,0,0,0,0,"8 Way FDB / PLC (Cassette) ",DBC,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1143,0,0,0,0,"8 Way FDB x 2units ",dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
952,0,0,0,0,8 way FDB x 5units,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1113,114,115,116,0,8 WAY FIBER PLC WoC,dr.com,PLC Splitters,Without Connector,,0,Offer 1,1,500,Offer 2,5,550,Offer 3,10,420,,0,0
1141,0,0,0,0,"8 WAY FIBER PLC WoC x 10units ",dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1142,0,0,0,0,"8 WAY FIBER PLC WoC x 20units ",dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
434,0,0,0,0,8 Way PLC (Cassette) SC/APC,DBC,PLC Splitters,Without Connector,,0,,0,0,,0,0,,0,0,,0,0
431,0,0,0,0,8 Way PLC (Cassette) SC/UPC,DBC,PLC Splitters,"Cassette Type ",,0,,0,0,,0,0,,0,0,,0,0
612,0,0,0,0,8 Way PLC Tube W/c SC/APC,DBC,PLC Splitters,Without Connector,,0,,0,0,,0,0,,0,0,,0,0
418,0,0,0,0,8 Way PLC Tube W/c SC/PC,DBC,PLC Splitters,Without Connector,,0,,0,0,,0,0,,0,0,,0,0
417,0,0,0,0,8 Way PLC Tube Wo/c,DBC,PLC Splitters,Without Connector,,0,,0,0,,0,0,,0,0,,0,0
609,0,0,0,0,8 Way Yellow Jacket W/c SC/APC,DBC,PLC Splitters,Without Connector,,0,,0,0,,0,0,,0,0,,0,0
419,0,0,0,0,8 Way Yellow Jacket W/c SC/UPC,DBC,PLC Splitters,Without Connector,,0,,0,0,,0,0,,0,0,,0,0
1462,117,118,119,0,8-way PLC woC,Beldon,PLC Splitters,Without Connector,,0,Clearance,1,490,Clearance,5,540,Clearance,10,410,,0,0
1506,0,0,0,0,8-way PLC woC x 10,Beldon,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1507,0,0,0,0,8-way PLC woC x 20,PPC,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
515,0,0,0,0,800-WDP,DBC,FTTH,Peripherals,,0,,0,0,,0,0,,0,0,,0,0
1759,0,0,0,0,82C+,Sumitomo,Splicing Machine,6 Motors,,0,,0,0,,0,0,,0,0,,0,0
893,0,0,0,0,8P Fully Loaded OLT,DBC,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
743,0,0,0,0,8P OLT -Voip ONT,DBC,FTTH Cords,1F 2 Steel Wire,,0,,0,0,,0,0,,0,0,,0,0
979,0,0,0,0,8P OLT+ ONT,DBC,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
742,0,0,0,0,8P OLT-Voip ONT,DBC,FTTH Cords,1F 2 Steel Wire,,0,,0,0,,0,0,,0,0,,0,0
887,0,0,0,0,8P OLT-Wifi ONT,Mercusys,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
838,0,0,0,0,8PK-326 Fiber Stipper,"Un-Branded ",Stripper,,,0,,0,0,,0,0,,0,0,,0,0
1414,0,0,0,0,8PK-326 x 5,"Un-Branded ",,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1761,0,0,0,0,90S+ Kit,Fujikura,Splicing Machine,6 Motors,,0,,0,0,,0,0,,0,0,,0,0
814,0,0,0,0,96 Cores FMS Loaded SC/APC,"Un-Branded ",FMS,Rack Mount,Loaded FMS,0,,0,0,,0,0,,0,0,,0,0
442,0,0,0,0,"96 Cores FMS Unloaded SC/UPC ","Un-Branded ",FTTH,FMS,,0,,0,0,,0,0,,0,0,,0,0
1582,120,0,0,0,96F Rack Mount FMS fully loaded,dr.com,FMS,Rack Mount,Loaded FMS,0,Offer 1,1,11500,,0,0,,0,0,,0,0
1589,121,0,0,0,96F Wall Mount FMS fully loaded,dr.com,FMS,"Wall Mount ",Loaded FMS,0,,1,11500,,0,0,,0,0,,0,0
1171,0,0,0,0,96F-125-PLAT x 2km,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1172,0,0,0,0,96F-125-PLAT x 5km,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
863,122,123,0,0,96F-125-PLAT-AR,dr.com,Fibres,Multitube,Armoured,0,Offer 1,2000,75000,Offer 2,4000,68000,,0,0,,0,0
1585,124,0,0,0,96F-Dome Unloaded Bamboo Type,dr.com,Enclousre,Dome Type,,0,Offer 1,1,2700,,0,0,,0,0,,0,0
1794,0,0,0,0,96F-Wall-Mount Unloaded-FMS,dr.com,FMS,"Wall Mount ",Unloaded FMS,0,,0,0,,0,0,,0,0,,0,0
840,0,0,0,0,9V Adapters,"Un-Branded ",,DC Adapter,9V DC,0,,0,0,,0,0,,0,0,,0,0
